ip,endpoint,status,timestamp,execution_time,rows_scanned,joins_count
192.168.6.157,/search,999,2026-03-23 16:07:18.589823,408,,4.0
192.168.198.177,/checkout,200,2026-03-23 16:07:18.589823,156,,
10.0.25.21,/search,404,2026-03-23 16:07:18.589823,265,793.0,
172.16.28.86,/search,200,2026-03-23 16:07:18.589823,571,,3.0
10.0.144.204,/login,200,2026-03-23 16:07:18.589823,-384,,3.0
172.16.49.244,/checkout,200,2026-03-23 16:07:18.832772,672,1621.0,
192.168.4.12,/login,500,2026-03-23 16:07:18.832772,430,,
192.168.132.60,/api/data,200,2026-03-23 16:07:18.832772,211,2251.0,
192.168.48.254,/api/data,200,2026-03-23 16:07:18.832772,338,2078.0,
10.0.120.133,/profile,200,2026-03-23 16:07:18.832772,424,,
192.168.31.88,/profile,200,2026-03-23 16:07:19.053264,335,,2.0
10.0.196.211,/profile,200,2026-03-23 16:07:19.237186,541,4252.0,2.0
10.0.225.108,/checkout,200,2026-03-23 16:07:19.237186,324,3938.0,4.0
10.0.63.51,/search,200,2026-03-23 16:07:19.237186,451,131.0,
192.168.250.75,/profile,500,2026-03-23 16:07:19.612609,423,3528.0,
10.0.238.16,/checkout,200,2026-03-23 16:07:19.612609,241,1403.0,5.0
10.0.222.15,/profile,200,2026-03-23 16:07:19.612609,488,4408.0,
10.0.97.95,/api/data,200,2026-03-23 16:07:19.612609,233,,1.0
10.0.226.81,/api/data,200,2026-03-23 16:07:19.911358,382,,
192.168.234.109,/profile,200,2026-03-23 16:07:19.911358,277,,
192.168.252.91,/api/data,200,2026-03-23 16:07:20.142495,344,,2.0
172.16.81.69,/profile,200,2026-03-23 16:07:20.142495,719,4882.0,4.0
192.168.170.45,/search,200,2026-03-23 16:07:20.142495,495,3405.0,4.0
10.0.140.83,/api/data,200,2026-03-23 16:07:20.346850,660,,
192.168.226.157,/search,999,2026-03-23 16:07:20.346850,378,,
10.0.234.160,/search,999,2026-03-23 16:07:20.346850,473,1979.0,1.0
172.16.227.112,/api/data,404,2026-03-23 16:07:20.720991,716,3877.0,
192.168.198.167,/api/data,200,2026-03-23 16:07:20.720991,407,,2.0
172.16.244.63,/checkout,200,2026-03-23 16:07:21.036608,897,4916.0,4.0
192.168.146.130,/search,200,2026-03-23 16:07:21.036608,391,4486.0,5.0
10.0.64.252,/search,200,2026-03-23 16:07:21.036608,378,,5.0
172.16.17.144,/login,200,2026-03-23 16:07:21.142743,701,,4.0
172.16.96.36,/api/data,999,2026-03-23 16:07:21.409303,494,2220.0,4.0
192.168.189.23,/profile,200,2026-03-23 16:07:21.409303,364,4250.0,
192.168.91.219,/search,200,2026-03-23 16:07:21.409303,544,,1.0
192.168.42.224,/search,200,2026-03-23 16:07:21.409303,374,,
10.0.192.75,/search,200,2026-03-23 16:07:21.681259,470,,2.0
192.168.236.3,/checkout,404,2026-03-23 16:07:21.681259,459,3454.0,
192.168.103.201,/search,200,2026-03-23 16:07:21.681259,306,3907.0,1.0
10.0.40.4,/profile,404,2026-03-23 16:07:21.681259,305,,2.0
10.0.245.185,/login,999,2026-03-23 16:07:21.899955,411,71.0,
10.0.197.109,/checkout,200,2026-03-23 16:07:21.899955,602,4680.0,3.0
10.0.126.255,/checkout,200,2026-03-23 16:07:21.899955,575,,3.0
10.0.245.101,/api/data,200,2026-03-23 16:07:22.054848,794,-100.0,
192.168.113.22,/profile,404,2026-03-23 16:07:22.054848,294,,1.0
172.16.5.68,/profile,500,2026-03-23 16:07:22.226150,496,,
172.16.140.132,/checkout,404,2026-03-23 16:07:22.421259,574,,
10.0.245.153,/login,200,2026-03-23 16:07:22.421259,218,,3.0
10.0.11.181,/search,200,2026-03-23 16:07:22.421259,199,4732.0,
10.0.36.122,/login,200,2026-03-23 16:07:22.716941,274,,4.0
192.168.174.240,/profile,200,2026-03-23 16:07:22.716941,384,,
10.0.162.66,/checkout,200,2026-03-23 16:07:22.881307,511,,
172.16.70.62,/checkout,200,2026-03-23 16:07:22.881307,500,1114.0,
172.16.25.138,/profile,200,2026-03-23 16:07:22.881307,905,,
10.0.95.17,/login,200,2026-03-23 16:07:22.881307,569,,
172.16.44.223,/profile,200,2026-03-23 16:07:22.881307,669,2535.0,5.0
172.16.7.16,/search,200,2026-03-23 16:07:23.079078,831,,
172.16.2.46,/api/data,200,2026-03-23 16:07:23.422289,526,,3.0
172.16.124.153,/profile,200,2026-03-23 16:07:23.422289,638,,
172.16.47.87,/search,200,2026-03-23 16:07:23.422289,726,,
10.0.28.138,/checkout,200,2026-03-23 16:07:23.422289,501,,2.0
172.16.147.31,/search,200,2026-03-23 16:07:23.811686,681,,
192.168.243.95,/api/data,200,2026-03-23 16:07:23.811686,290,,
192.168.227.143,/checkout,200,2026-03-23 16:07:23.942577,504,,
192.168.205.239,/login,200,2026-03-23 16:07:23.942577,274,2349.0,
10.0.35.192,/checkout,200,2026-03-23 16:07:23.942577,539,,5.0
172.16.234.131,/profile,200,2026-03-23 16:07:23.942577,848,,
172.16.144.124,/profile,200,2026-03-23 16:07:24.251578,463,3583.0,
192.168.187.215,/search,200,2026-03-23 16:07:24.397327,397,,5.0
10.0.64.237,/profile,200,2026-03-23 16:07:24.397327,571,,
192.168.142.102,/login,404,2026-03-23 16:07:24.698863,20,2275.0,
192.168.177.166,/search,404,2026-03-23 16:07:25.077185,448,,2.0
192.168.116.181,/profile,404,2026-03-23 16:07:25.077185,243,932.0,5.0
10.0.93.242,/login,500,2026-03-23 16:07:25.077185,365,686.0,4.0
192.168.102.171,/profile,200,2026-03-23 16:07:25.077185,352,,
172.16.180.91,/api/data,404,2026-03-23 16:07:25.077185,738,,1.0
10.0.144.244,/search,200,2026-03-23 16:07:25.471626,-777,,1.0
192.168.75.163,/search,999,2026-03-23 16:07:25.471626,473,1161.0,4.0
192.168.251.88,/search,200,2026-03-23 16:07:25.614827,128,2940.0,4.0
172.16.161.110,/profile,404,2026-03-23 16:07:25.614827,645,,3.0
172.16.64.32,/api/data,200,2026-03-23 16:07:25.614827,776,38.0,
192.168.139.45,/profile,200,2026-03-23 16:07:25.614827,446,,3.0
192.168.13.149,/search,200,2026-03-23 16:07:25.614827,345,273.0,2.0
172.16.138.219,/login,200,2026-03-23 16:07:25.780874,597,4740.0,
192.168.126.186,/checkout,500,2026-03-23 16:07:25.780874,452,,2.0
10.0.49.255,/checkout,200,2026-03-23 16:07:25.780874,447,,4.0
172.16.74.167,/checkout,200,2026-03-23 16:07:25.780874,534,,5.0
10.0.12.158,/checkout,200,2026-03-23 16:07:25.780874,375,1295.0,1.0
192.168.14.132,/search,200,2026-03-23 16:07:25.957215,471,303.0,5.0
172.16.37.94,/profile,200,2026-03-23 16:07:25.957215,617,,
192.168.29.170,/api/data,200,2026-03-23 16:07:25.957215,294,2891.0,3.0
10.0.98.86,/api/data,200,2026-03-23 16:07:25.957215,342,,4.0
10.0.66.33,/login,200,2026-03-23 16:07:26.263167,369,2145.0,
172.16.173.111,/search,500,2026-03-23 16:07:26.263167,315,,
172.16.119.118,/checkout,200,2026-03-23 16:07:26.263167,716,,
10.0.183.186,/profile,200,2026-03-23 16:07:26.263167,633,3318.0,
172.16.161.15,/profile,500,2026-03-23 16:07:26.569225,804,1327.0,4.0
10.0.238.181,/api/data,200,2026-03-23 16:07:26.569225,-624,,3.0
192.168.14.135,/checkout,200,2026-03-23 16:07:26.569225,341,2054.0,
10.0.200.49,/checkout,200,2026-03-23 16:07:26.569225,453,,4.0
172.16.51.59,/checkout,200,2026-03-23 16:07:26.875239,882,,3.0
192.168.168.252,/checkout,200,2026-03-23 16:07:26.875239,302,,
10.0.214.159,/checkout,200,2026-03-23 16:07:27.138278,459,697.0,1.0
192.168.232.144,/search,500,2026-03-23 16:07:27.138278,402,1484.0,
172.16.13.1,/api/data,200,2026-03-23 16:07:27.138278,696,,
10.0.177.236,/checkout,200,2026-03-23 16:07:27.263570,434,4718.0,2.0
172.16.38.35,/profile,200,2026-03-23 16:07:27.263570,585,,
172.16.46.11,/api/data,200,2026-03-23 16:07:27.494086,481,2348.0,1.0
10.0.34.66,/login,200,2026-03-23 16:07:27.494086,635,386.0,3.0
172.16.75.231,/login,404,2026-03-23 16:07:27.494086,595,,
192.168.234.96,/checkout,404,2026-03-23 16:07:27.494086,282,,1.0
192.168.56.24,/api/data,200,2026-03-23 16:07:27.494086,377,,
10.0.49.67,/login,200,2026-03-23 16:07:27.860496,580,3132.0,
10.0.243.107,/profile,200,2026-03-23 16:07:27.860496,329,,
10.0.6.68,/checkout,200,2026-03-23 16:07:27.860496,501,1023.0,
10.0.223.160,/api/data,200,2026-03-23 16:07:28.021249,662,,4.0
172.16.114.222,/api/data,200,2026-03-23 16:07:28.021249,832,760.0,2.0
10.0.33.231,/login,200,2026-03-23 16:07:28.021249,668,,3.0
192.168.121.84,/checkout,200,2026-03-23 16:07:28.021249,637,,5.0
10.0.56.189,/checkout,200,2026-03-23 16:07:28.337436,417,337.0,5.0
172.16.241.12,/profile,500,2026-03-23 16:07:28.337436,938,3570.0,3.0
172.16.122.164,/search,500,2026-03-23 16:07:28.503966,580,-100.0,
192.168.74.32,/profile,200,2026-03-23 16:07:28.788044,580,4529.0,4.0
172.16.37.153,/search,200,2026-03-23 16:07:29.175427,684,1883.0,4.0
172.16.239.232,/api/data,999,2026-03-23 16:07:29.175427,702,,
10.0.151.95,/profile,999,2026-03-23 16:07:29.175427,401,,
192.168.157.240,/api/data,200,2026-03-23 16:07:29.175427,238,,
192.168.216.224,/login,200,2026-03-23 16:07:29.175427,479,1622.0,
172.16.240.40,/checkout,200,2026-03-23 16:07:29.318779,723,,
10.0.211.109,/search,500,2026-03-23 16:07:29.318779,583,4606.0,
172.16.186.253,/profile,404,2026-03-23 16:07:29.318779,539,,4.0
10.0.97.173,/profile,200,2026-03-23 16:07:29.598838,524,679.0,4.0
192.168.211.63,/checkout,200,2026-03-23 16:07:29.598838,270,,
10.0.90.94,/profile,200,2026-03-23 16:07:29.598838,307,1275.0,
172.16.29.23,/profile,200,2026-03-23 16:07:29.598838,628,-100.0,4.0
172.16.4.118,/search,200,2026-03-23 16:07:29.598838,722,4476.0,
172.16.6.61,/api/data,404,2026-03-23 16:07:29.753465,546,,3.0
192.168.64.91,/login,200,2026-03-23 16:07:29.753465,258,,4.0
10.0.145.31,/checkout,200,2026-03-23 16:07:29.753465,370,2748.0,5.0
10.0.63.199,/search,200,2026-03-23 16:07:29.753465,852,,
192.168.138.48,/checkout,200,2026-03-23 16:07:29.753465,345,2278.0,5.0
172.16.229.121,/api/data,200,2026-03-23 16:07:30.116411,490,,1.0
192.168.68.136,/checkout,200,2026-03-23 16:07:30.514405,36,,4.0
10.0.173.46,/search,200,2026-03-23 16:07:30.514405,-655,,3.0
10.0.169.70,/login,200,2026-03-23 16:07:30.514405,382,,4.0
172.16.24.43,/search,200,2026-03-23 16:07:30.769817,663,2990.0,
10.0.58.13,/search,500,2026-03-23 16:07:30.769817,450,,3.0
192.168.124.187,/login,200,2026-03-23 16:07:31.005169,336,3981.0,
172.16.190.117,/checkout,200,2026-03-23 16:07:31.005169,633,,2.0
192.168.233.62,/api/data,200,2026-03-23 16:07:31.005169,311,,1.0
192.168.233.11,/api/data,200,2026-03-23 16:07:31.005169,96,2048.0,
172.16.93.133,/checkout,200,2026-03-23 16:07:31.005169,560,,3.0
192.168.111.227,/search,404,2026-03-23 16:07:31.331660,667,,5.0
10.0.251.139,/profile,200,2026-03-23 16:07:31.476562,492,,
192.168.217.39,/search,404,2026-03-23 16:07:31.476562,553,,2.0
10.0.233.115,/api/data,200,2026-03-23 16:07:31.476562,519,,2.0
172.16.61.159,/login,200,2026-03-23 16:07:31.476562,668,4821.0,4.0
10.0.93.163,/checkout,200,2026-03-23 16:07:31.632831,561,,1.0
10.0.61.35,/login,200,2026-03-23 16:07:31.632831,479,,
192.168.244.85,/checkout,500,2026-03-23 16:07:31.632831,312,,
192.168.22.135,/api/data,500,2026-03-23 16:07:31.886089,518,-100.0,2.0
10.0.125.122,/login,200,2026-03-23 16:07:31.886089,513,2549.0,
192.168.22.221,/search,999,2026-03-23 16:07:31.886089,487,4043.0,
10.0.79.20,/api/data,200,2026-03-23 16:07:31.886089,391,,
10.0.155.173,/login,200,2026-03-23 16:07:32.016945,514,2737.0,5.0
192.168.169.97,/search,200,2026-03-23 16:07:32.016945,75,,2.0
10.0.57.185,/checkout,500,2026-03-23 16:07:32.016945,638,,1.0
172.16.189.75,/profile,200,2026-03-23 16:07:32.016945,310,2821.0,3.0
10.0.153.145,/profile,200,2026-03-23 16:07:32.129487,408,,
192.168.141.228,/login,200,2026-03-23 16:07:32.129487,273,2935.0,
10.0.79.157,/api/data,200,2026-03-23 16:07:32.257272,614,627.0,3.0
10.0.140.149,/api/data,200,2026-03-23 16:07:32.257272,648,,
10.0.131.111,/checkout,200,2026-03-23 16:07:32.257272,652,349.0,
172.16.163.169,/profile,200,2026-03-23 16:07:32.257272,583,,
172.16.131.83,/profile,200,2026-03-23 16:07:32.394442,655,3860.0,
172.16.69.210,/api/data,404,2026-03-23 16:07:32.394442,-553,4625.0,4.0
172.16.80.173,/checkout,500,2026-03-23 16:07:32.394442,659,656.0,3.0
172.16.132.116,/api/data,200,2026-03-23 16:07:32.640566,439,,3.0
192.168.207.201,/profile,200,2026-03-23 16:07:32.640566,411,,3.0
192.168.22.172,/checkout,200,2026-03-23 16:07:32.989729,339,,
192.168.210.50,/checkout,200,2026-03-23 16:07:32.989729,246,,
192.168.206.152,/profile,200,2026-03-23 16:07:33.321551,58,4631.0,
10.0.246.188,/checkout,200,2026-03-23 16:07:33.321551,243,1311.0,1.0
192.168.19.71,/search,200,2026-03-23 16:07:33.321551,312,,
10.0.171.142,/checkout,200,2026-03-23 16:07:33.321551,261,16.0,
192.168.105.192,/login,200,2026-03-23 16:07:33.457304,262,,4.0
192.168.128.69,/search,500,2026-03-23 16:07:33.457304,488,,4.0
10.0.161.34,/login,200,2026-03-23 16:07:33.457304,518,4888.0,1.0
10.0.45.49,/api/data,200,2026-03-23 16:07:33.728252,634,4839.0,5.0
10.0.78.14,/profile,500,2026-03-23 16:07:33.728252,354,647.0,3.0
172.16.33.75,/search,404,2026-03-23 16:07:33.728252,729,2883.0,
192.168.69.103,/checkout,200,2026-03-23 16:07:33.728252,402,,
10.0.164.199,/api/data,200,2026-03-23 16:07:33.728252,636,,3.0
172.16.140.189,/api/data,200,2026-03-23 16:07:34.011533,332,4664.0,2.0
172.16.72.56,/login,200,2026-03-23 16:07:34.011533,798,3476.0,2.0
192.168.5.205,/api/data,999,2026-03-23 16:07:34.011533,411,2491.0,
172.16.191.196,/checkout,200,2026-03-23 16:07:34.011533,684,1656.0,
172.16.5.95,/login,200,2026-03-23 16:07:34.387617,756,2899.0,
10.0.191.75,/search,404,2026-03-23 16:07:34.387617,560,426.0,5.0
192.168.202.176,/login,200,2026-03-23 16:07:34.387617,462,,
10.0.252.177,/login,999,2026-03-23 16:07:34.387617,481,2001.0,
192.168.197.117,/search,200,2026-03-23 16:07:34.670314,314,628.0,
172.16.225.217,/search,200,2026-03-23 16:07:34.858108,496,,4.0
10.0.163.189,/profile,200,2026-03-23 16:07:34.858108,647,,
10.0.8.199,/checkout,200,2026-03-23 16:07:34.858108,-532,,
172.16.108.60,/checkout,200,2026-03-23 16:07:34.858108,739,,
10.0.187.31,/api/data,200,2026-03-23 16:07:35.017565,475,,1.0
10.0.48.210,/checkout,200,2026-03-23 16:07:35.407335,389,,
172.16.45.214,/api/data,404,2026-03-23 16:07:35.407335,401,193.0,4.0
10.0.64.199,/profile,404,2026-03-23 16:07:35.407335,-459,,
192.168.84.142,/api/data,500,2026-03-23 16:07:35.407335,233,80.0,
10.0.41.46,/checkout,999,2026-03-23 16:07:35.407335,570,1727.0,
192.168.165.158,/profile,200,2026-03-23 16:07:35.571026,317,,1.0
172.16.8.160,/checkout,200,2026-03-23 16:07:35.571026,564,4338.0,
172.16.15.41,/profile,200,2026-03-23 16:07:35.571026,843,4365.0,2.0
192.168.139.27,/search,200,2026-03-23 16:07:35.571026,400,1096.0,
10.0.5.205,/checkout,200,2026-03-23 16:07:35.747027,649,3590.0,
10.0.94.30,/profile,500,2026-03-23 16:07:35.747027,600,4962.0,
10.0.45.128,/api/data,200,2026-03-23 16:07:36.096199,537,,2.0
172.16.17.245,/login,404,2026-03-23 16:07:36.322689,-765,,
10.0.93.220,/login,200,2026-03-23 16:07:36.322689,355,,
192.168.195.230,/api/data,200,2026-03-23 16:07:36.322689,377,,4.0
172.16.32.8,/profile,500,2026-03-23 16:07:36.322689,639,,2.0
10.0.214.1,/checkout,200,2026-03-23 16:07:36.509558,541,,2.0
10.0.17.48,/login,200,2026-03-23 16:07:36.509558,606,4882.0,
172.16.121.194,/search,200,2026-03-23 16:07:36.509558,701,,3.0
172.16.237.138,/api/data,200,2026-03-23 16:07:36.509558,597,1429.0,5.0
172.16.184.79,/profile,200,2026-03-23 16:07:36.673501,660,2035.0,
172.16.9.157,/login,500,2026-03-23 16:07:36.673501,795,,4.0
172.16.34.181,/search,200,2026-03-23 16:07:37.057877,262,2812.0,
10.0.195.58,/login,999,2026-03-23 16:07:37.057877,529,1689.0,
10.0.213.190,/api/data,200,2026-03-23 16:07:37.419015,566,,5.0
172.16.161.124,/checkout,200,2026-03-23 16:07:37.419015,472,2101.0,
172.16.50.82,/profile,200,2026-03-23 16:07:37.419015,833,,5.0
10.0.121.131,/checkout,200,2026-03-23 16:07:37.419015,481,,3.0
192.168.37.53,/profile,200,2026-03-23 16:07:37.548141,184,4906.0,
172.16.16.255,/profile,200,2026-03-23 16:07:37.548141,-736,,
172.16.39.84,/api/data,200,2026-03-23 16:07:37.548141,535,,
172.16.208.246,/search,200,2026-03-23 16:07:37.548141,239,,2.0
192.168.162.160,/profile,999,2026-03-23 16:07:37.548141,256,,5.0
10.0.198.10,/api/data,200,2026-03-23 16:07:37.740760,568,,3.0
192.168.126.104,/profile,200,2026-03-23 16:07:37.740760,379,,
192.168.25.187,/api/data,200,2026-03-23 16:07:37.740760,314,,
192.168.118.199,/login,200,2026-03-23 16:07:38.084587,373,,
10.0.105.206,/checkout,200,2026-03-23 16:07:38.084587,381,2391.0,
10.0.235.34,/api/data,500,2026-03-23 16:07:38.464213,-408,1514.0,1.0
192.168.4.242,/checkout,200,2026-03-23 16:07:38.464213,468,2900.0,3.0
192.168.58.221,/api/data,200,2026-03-23 16:07:38.464213,460,1805.0,
10.0.207.24,/search,200,2026-03-23 16:07:38.464213,641,,
192.168.78.23,/search,200,2026-03-23 16:07:38.641033,188,,5.0
172.16.26.150,/profile,500,2026-03-23 16:07:38.641033,505,,5.0
10.0.30.6,/search,500,2026-03-23 16:07:38.861134,456,4995.0,
192.168.37.38,/api/data,404,2026-03-23 16:07:38.861134,855,,
10.0.57.250,/api/data,200,2026-03-23 16:07:38.861134,553,2891.0,
10.0.129.199,/profile,200,2026-03-23 16:07:38.861134,484,4556.0,5.0
192.168.125.149,/api/data,999,2026-03-23 16:07:39.146638,543,,
172.16.174.88,/checkout,500,2026-03-23 16:07:39.146638,906,2550.0,5.0
172.16.108.247,/login,999,2026-03-23 16:07:39.146638,570,,
192.168.172.231,/checkout,404,2026-03-23 16:07:39.146638,522,,1.0
10.0.101.179,/api/data,200,2026-03-23 16:07:39.146638,420,,
10.0.203.79,/login,200,2026-03-23 16:07:39.344025,296,3241.0,
10.0.243.54,/search,200,2026-03-23 16:07:39.344025,457,1810.0,
192.168.216.69,/search,500,2026-03-23 16:07:39.581806,489,291.0,
192.168.61.78,/checkout,200,2026-03-23 16:07:39.581806,496,2142.0,4.0
172.16.71.48,/search,200,2026-03-23 16:07:39.581806,-529,1628.0,
172.16.188.138,/login,200,2026-03-23 16:07:39.723329,371,,
172.16.6.193,/checkout,200,2026-03-23 16:07:39.723329,734,,
10.0.168.245,/search,200,2026-03-23 16:07:40.102644,270,3606.0,
172.16.158.167,/login,200,2026-03-23 16:07:40.383404,357,,3.0
192.168.150.59,/search,200,2026-03-23 16:07:40.383404,376,,
192.168.180.149,/checkout,200,2026-03-23 16:07:40.383404,510,,2.0
192.168.46.249,/login,200,2026-03-23 16:07:40.383404,227,2127.0,
192.168.56.171,/search,200,2026-03-23 16:07:40.587265,251,232.0,2.0
172.16.21.112,/profile,999,2026-03-23 16:07:40.587265,675,904.0,5.0
172.16.201.52,/login,404,2026-03-23 16:07:40.587265,522,,
10.0.169.187,/api/data,200,2026-03-23 16:07:40.876868,328,3972.0,4.0
192.168.71.72,/checkout,200,2026-03-23 16:07:40.876868,190,2399.0,
192.168.113.252,/search,200,2026-03-23 16:07:40.876868,367,4417.0,
10.0.184.176,/api/data,200,2026-03-23 16:07:40.876868,389,526.0,3.0
172.16.57.34,/profile,500,2026-03-23 16:07:40.876868,465,,5.0
172.16.129.13,/api/data,200,2026-03-23 16:07:40.989756,634,3644.0,4.0
10.0.194.132,/login,200,2026-03-23 16:07:40.989756,604,,
10.0.213.248,/login,200,2026-03-23 16:07:40.989756,771,1519.0,1.0
172.16.176.215,/profile,200,2026-03-23 16:07:40.989756,572,,3.0
10.0.75.210,/api/data,200,2026-03-23 16:07:40.989756,649,4699.0,
172.16.109.183,/profile,200,2026-03-23 16:07:41.217689,684,2043.0,
192.168.144.29,/api/data,200,2026-03-23 16:07:41.217689,162,1826.0,
10.0.209.117,/login,200,2026-03-23 16:07:41.217689,423,,
192.168.238.10,/checkout,200,2026-03-23 16:07:41.217689,217,,
172.16.125.95,/search,200,2026-03-23 16:07:41.594776,318,-100.0,1.0
172.16.9.170,/profile,999,2026-03-23 16:07:41.594776,661,110.0,
172.16.71.13,/api/data,200,2026-03-23 16:07:41.594776,733,1163.0,2.0
172.16.236.140,/search,200,2026-03-23 16:07:41.594776,499,,3.0
172.16.80.239,/login,500,2026-03-23 16:07:41.752656,612,,
10.0.178.179,/login,200,2026-03-23 16:07:41.866025,522,773.0,1.0
172.16.217.50,/checkout,500,2026-03-23 16:07:41.866025,724,2053.0,5.0
10.0.180.82,/search,200,2026-03-23 16:07:42.032912,791,1217.0,5.0
172.16.138.132,/checkout,200,2026-03-23 16:07:42.426166,456,899.0,5.0
10.0.15.111,/profile,200,2026-03-23 16:07:42.426166,-487,,
172.16.245.91,/search,500,2026-03-23 16:07:42.426166,824,,2.0
192.168.255.185,/api/data,500,2026-03-23 16:07:42.617208,180,1599.0,3.0
10.0.231.174,/api/data,404,2026-03-23 16:07:42.617208,531,,
10.0.134.32,/search,200,2026-03-23 16:07:42.617208,436,,
192.168.214.166,/api/data,200,2026-03-23 16:07:42.617208,291,,2.0
10.0.70.175,/profile,200,2026-03-23 16:07:42.617208,416,3787.0,
172.16.59.47,/login,200,2026-03-23 16:07:42.899408,653,,5.0
10.0.116.248,/api/data,200,2026-03-23 16:07:42.899408,490,3960.0,
10.0.222.52,/checkout,200,2026-03-23 16:07:42.899408,617,4624.0,4.0
172.16.2.45,/login,200,2026-03-23 16:07:43.280046,642,,
172.16.43.124,/login,500,2026-03-23 16:07:43.280046,505,1872.0,1.0
192.168.211.254,/search,404,2026-03-23 16:07:43.280046,548,1497.0,3.0
192.168.112.65,/api/data,200,2026-03-23 16:07:43.434458,98,,2.0
172.16.86.46,/checkout,500,2026-03-23 16:07:43.434458,559,,5.0
192.168.110.105,/search,200,2026-03-23 16:07:43.434458,-172,3621.0,
172.16.94.210,/profile,200,2026-03-23 16:07:43.434458,823,,
10.0.18.34,/checkout,200,2026-03-23 16:07:43.676993,449,,
192.168.156.231,/search,404,2026-03-23 16:07:43.676993,210,2428.0,2.0
10.0.98.136,/search,200,2026-03-23 16:07:43.676993,477,,
172.16.200.220,/api/data,200,2026-03-23 16:07:43.676993,1030,1910.0,
172.16.244.189,/checkout,200,2026-03-23 16:07:43.676993,-337,,1.0
172.16.249.147,/checkout,200,2026-03-23 16:07:43.817516,546,2535.0,1.0
172.16.207.154,/api/data,999,2026-03-23 16:07:43.817516,590,,4.0
192.168.209.192,/api/data,404,2026-03-23 16:07:43.817516,514,3301.0,
10.0.213.71,/profile,200,2026-03-23 16:07:43.817516,263,3862.0,
192.168.84.147,/profile,200,2026-03-23 16:07:43.957636,458,2384.0,
172.16.4.34,/profile,200,2026-03-23 16:07:44.249380,549,651.0,
10.0.238.149,/profile,200,2026-03-23 16:07:44.249380,453,,
10.0.165.85,/login,200,2026-03-23 16:07:44.249380,483,,
192.168.83.188,/login,404,2026-03-23 16:07:44.249380,493,2106.0,
172.16.240.70,/login,200,2026-03-23 16:07:44.249380,757,,
172.16.66.80,/login,404,2026-03-23 16:07:44.361259,567,29.0,5.0
192.168.34.214,/api/data,200,2026-03-23 16:07:44.361259,514,4666.0,1.0
